-9.328560640514913516e-01 9.766152971993974363e-01
-9.083162919175302719e-01 9.501152461610842259e-01
-5.097526819937071157e-02 -9.087572847385172459e-01
-5.927166536878073627e-02 -8.975426733922726719e-01
-4.763846433916505557e-02 -8.405975046435163467e-01
-4.973774097942297578e-02 -9.019223036105462610e-01
-9.762546979184398843e-01 9.929322781373245421e-01
-9.426898122356958121e-01 9.648142838825034540e-01
-4.532051870117947273e-02 -8.967408699474149758e-01
-4.470270120313209888e-02 -9.197596225991422347e-01
-5.601222313583473222e-02 -8.528723409189524762e-01
-4.525140049012744969e-02 -8.911067276973756446e-01
-9.568216084444077785e-01 9.956207738875523239e-01
-9.553179922761850795e-01 9.916946869635980821e-01
-4.901799197060940916e-02 -9.314447239922520883e-01
-4.794691384558449898e-02 -9.016996920043568453e-01
-4.519008778074196098e-02 -9.142009895001005360e-01
-5.311467080164303245e-02 -9.149137074955301374e-01
-9.508998217158034505e-01 9.844814535685962875e-01
-9.119074741625823322e-01 9.666584966374779375e-01
-4.764836503578246535e-02 -8.805852826189113358e-01
-5.396094197140936799e-02 -9.106315141850218620e-01
-5.067092190407271324e-02 -8.914781096630156609e-01
-5.738789477625964863e-02 -8.978654042656950551e-01
-9.559040439045624060e-01 9.930648029455060311e-01
-9.240501507041546381e-01 9.914546190557458338e-01
-4.405561554547856445e-02 -8.699033415061645513e-01
-4.834153858877263815e-02 -9.133742448309877249e-01
-5.098413916055935524e-02 -9.037471218391068817e-01
-5.119458666008479264e-02 -8.701451642481440318e-01
-8.502225760319193082e-02 -8.192139973740669712e-01
-9.215101763682774783e-01 9.882964662227265995e-01
-4.251141889587889411e-02 -8.762331548604154197e-01
-4.378568137251896003e-02 -9.218006180166140595e-01
-4.963622272526087981e-02 -9.191991737729706680e-01
-5.618571602065955406e-02 -8.800645413655103777e-01
-9.550322518305733865e-01 9.820102922107104559e-01
-9.586328076631780437e-01 9.675885194243181164e-01
-5.273983585431455540e-02 -9.460317168850854719e-01
-5.060622415408667918e-02 -9.024368033974774495e-01
-5.685871069480764178e-02 -8.807868150415479880e-01
-5.027141884460668841e-02 -8.729914235572540093e-01
-9.520790416793576405e-01 9.856351318287822627e-01
-9.192649561930399393e-01 9.666040779124831506e-01
-4.221965357044076689e-02 -9.316156058524369676e-01
-4.847549051733693326e-02 -8.956664503265163724e-01
-4.850239879400991549e-02 -8.864882068215486077e-01
-4.648470504401340520e-02 -8.900020713034441089e-01
-9.552769297785503877e-01 9.978943708508853927e-01
-9.220212770728474228e-01 9.657756918609698982e-01
-4.502548699193367060e-02 -8.806681492749486306e-01
-5.041702282177815131e-02 -9.001270260997542572e-01
-5.512389543226835220e-02 -8.798388344399765693e-01
-4.921526021939193890e-02 -8.810361486954207955e-01
-9.286534956754566306e-01 9.715951366189279348e-01
-8.813629419551998190e-01 9.491034697212658022e-01
-5.154929923809571657e-02 -8.097913905837272885e-01
-4.673202699384584186e-02 -9.277250692264508158e-01
-4.831436942133004314e-02 -8.702024689916399991e-01
-4.912250436358545080e-02 -9.379354232876102593e-01
